,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"Aspartic acid,g",0.0,0.0,0.0,0.0,4.3093145938614957e-07,0.0,1.1923889519706924e-05,0.0,0.0,0.0,0.0,0.0,1.7160915014968464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809188739140588,0.0,0.0,0.0,0.0,1.3124390235888373e-05,0.0,3.019572401421479e-05,0.0,1.339979036349516e-06,0.0,0.0,0.0,0.0,4.2942477468461697e-05,0.0,0.0,0.0,0.0,7.125619299203301e-05,0.0,0.0,0.0,0.0,1.0396466486389202e-05,5.808280969327125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003491402703243349,0.0,0.0,0.0,5.8283783193372444e-05,0.0,0.0,0.0,0.0,0.0,2.5471696709730815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713384826988998e-07,0.0,2.5129581747823968e-05,4.731547928093608e-06,9.909598680485127e-05,4.3465518476422695e-05,0.0,7.678845858456919e-07,0.0,0.0,4.379169555723848e-05,0.0,0.0,0.0,0.0,0.0
"Cystine,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905236432291785e-06,0.0,0.0,0.0,0.00019966198225925908,0.0,0.0,0.0,0.004739800956796978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.801898338988325e-05,0.0,0.0,0.0,0.0,0.00017541386643599692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443840007498572,3.567905938978957e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00025487218020839265,0.0,0.0,0.0,0.0014933476758027015,1.9784408168312902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.869927518087602e-05,0.0,4.6613471175243654e-05,0.0,0.000900105745290812,2.017766390931564e-06,0.0,0.0,6.469512915833486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Met + Cys,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6003836338370773e-05,0.0,0.0,0.0,0.0,0.0,4.751407553381319e-05,0.0,0.0,0.0,0.0,0.0005443005672354655,0.0,9.41592515122265e-05,0.0,2.0596738894622507e-05,0.0,0.0,0.0,0.0,0.0,3.647969398236015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5594174515137404e-05,3.656995304063717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010599352373411926,0.0,7.180985117146787e-05,0.0,0.0002996130658692615,0.0,0.0,0.0,3.6526670575998344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.379449143819644e-06,0.0,2.461219908484867e-05,0.0,0.0,0.0,0.0,0.0,7.965803290144065e-05,1.8003662312146672e-05,0.0,0.0,0.0,6.990027947040158e-06
"Glutamic acid,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001278582123770799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621310447517462e-05,0.0,0.0,0.0,0.0,3.0341074000686634e-05,0.0,1.6876450799983113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376718238749745e-05,4.072511197511583e-06,0.0,0.0,0.0,0.0,0.0,3.915084961430625e-05,0.0,0.0,0.0,0.0,0.0,2.869771137118725e-06,0.0,1.5598095441105274e-06,0.0,0.0,6.242149824156482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Glycine,g",9.599337238642095e-06,0.0,0.0,7.338121757039763e-07,0.0001602975813283099,0.0,0.0,6.586339735440779e-05,0.0,0.0,6.5069357783092385e-06,0.0,0.0,0.00013128238053178074,9.382964258342166e-07,7.965780666291386e-06,9.639325552621816e-06,0.0,7.249947767497972e-05,0.0,0.0,0.0,9.415925151222666e-05,0.0,0.0013510487184665457,2.876680421468058e-05,0.0,0.0,4.068902101847656e-06,1.9551142627788025e-05,2.0073141819593045e-06,0.0,0.000267058705448661,0.0,5.769414525765649e-05,0.0,0.0,0.0,0.0,0.0002362561435853705,0.0,0.0,0.0,0.0,7.242110544511875e-05,0.00028681270984847276,0.0,9.321235618222222e-06,0.0002196271861829708,0.0,0.0,0.0,0.0,0.00032459966362338483,0.0,0.0,0.0,0.0006003707576927615,6.612784426026417e-06,0.0,2.1569814667895965e-05,0.0,0.0,0.0,2.4862755682044816e-05,1.6492113669920967e-05,8.361564184703065e-05,0.0,1.3802099585560804e-05,2.8063329408664956e-05,0.0,2.0079577109561703e-05,0.0,0.0,0.0,0.00012370464953249155,0.0,0.0,2.8575038397634285e-06,0.0,0.0,0.0,3.2169642094195965e-05,0.0,0.0,0.0,9.511467088177204e-06
"Proline,g",0.0,0.0,5.980989560073399e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3956636415617456e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.018743030119814e-05,0.0,4.590149398718773e-05,0.0,1.3124390235888373e-05,0.0,0.0,0.0,2.876680421468059e-05,0.000718707937955835,0.0,5.263304249728852e-05,0.0,6.816671292840162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526931011806926e-05,0.0,0.0,0.0,0.0,0.0002623992503595017,3.693636051505652e-05,5.5911245895964385e-05,0.0,1.1388738428297338e-06,0.0,0.0,0.0,0.0,0.00012638683107193916,0.0,0.0,0.0,0.00025612066617883045,0.0,0.0,3.3732428443173566e-05,3.0004178240740807e-05,0.0,0.0,8.604573863512063e-06,0.0,0.0,0.0,9.12757337620809e-06,0.0,0.0,0.0,0.0,0.0,0.00010811515614977072,9.220395970213192e-05,0.0,1.55563320409498e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.435999811391083e-05,4.6575480597354936e-05,0.0
"Serine,g",0.0,0.0,9.31961112484201e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9593567030013448e-05,9.473759894487839e-05,0.0,0.0,0.0,0.0,2.059673889462249e-05,0.0,0.0,0.0,0.0003353317718905291,0.0,0.0,6.356073215458691e-07,0.0,0.0,3.0483992941551744e-05,0.0,0.0,4.497194729075222e-05,0.00012232311172408718,0.0,0.0,5.992627073931529e-05,0.0,0.0,0.0,7.08773967979883e-05,7.257484895214613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393798208318382e-05,9.783729606206284e-05,0.0,0.0,0.0003223359152342555,0.0,0.0,0.0,0.0,0.0,6.887611990870224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805409022045753e-06,5.609123047942836e-06,4.757609768265555e-05,1.1276422376528142e-05,0.0,0.0,0.0,1.6044374543006345e-05,0.0,0.0,1.4013319039115455e-05,1.193623802974644e-05,1.7763157090568936e-05,2.460431728662552e-05
"Tyrosine,g",0.0,0.0,0.0,2.03123350709735e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.473690141128042e-06,0.0,0.0,1.4232300265637192e-05,6.694043249725684e-06,0.0,0.0,0.0,0.0,0.0,3.01957240142148e-05,0.0,0.0,0.0,0.0,5.2633042497288514e-05,0.0,0.0006633143107814863,0.0,5.5089371176925134e-05,0.0,0.0,2.944578916329669e-05,0.0,4.647412755815982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012120164794044242,5.486805562135864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238278275128106,0.0,0.0,1.1165269273638628e-05,0.0001626400214675637,0.0,0.0,1.1046172297947212e-05,0.0,0.0,0.0,5.939664820112871e-05,0.0,2.8854605827509956e-05,0.0,0.0,0.0,0.0,0.0,6.9819653479344976e-06,8.793754230353015e-05,0.0,0.00021729267195756037,0.0,7.745988028132889e-06,1.4846151404328297e-05,0.0,0.0,7.997390012790958e-06,4.929497212238365e-05,0.0,0.0,0.0,0.0
"Phe + Tyr,g",0.0,0.0,0.0,5.630123727089353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774118645878069e-05,0.0,0.0,0.0,8.218238900083562e-06,0.0,0.0,0.0,0.0,4.068902101847658e-06,0.0,0.0,0.0,0.00030843873099948584,1.4999913766989022e-06,3.1474447799538633e-06,0.0,0.0,0.0,2.036556118557059e-05,0.0,0.0,0.0,0.0,1.5025636567142884e-05,0.0,0.0,0.0,3.261596566201952e-06,0.0,3.567468673513051e-06,3.858086147150464e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.817540758261056e-06,0.0,0.0,0.0,0.00016749491131827114,0.0,0.0,5.3574810853995505e-05,7.338707809540796e-06,0.0,0.0,0.0,0.0,0.0,6.8511166292810375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71999014552608e-06,0.0,0.0,1.1384819890983186e-05,0.0,0.0,9.846972585162761e-06,0.00011740460190114897,1.3641648642618108e-05,2.9723102996759935e-05,0.0,0.0
"Ether extract,g",0.0,0.0,0.0,9.903755931246101e-06,2.5187964821136757e-06,1.316374288296232e-05,1.6036527938809487e-05,4.2840190133100095e-07,2.4722111488138127e-05,0.0,3.013902324751152e-06,7.603875541724527e-06,0.0,0.0,0.0,0.0,7.407195150285663e-06,0.00016974860324367772,0.0,1.198589687438937e-05,1.3399790363495163e-06,8.801898338988333e-05,0.0,0.0,1.955114262778803e-05,6.816671292840174e-06,6.35607321545868e-07,5.5089371176925134e-05,1.4999913766989007e-06,0.00096126759613378,9.683705079461917e-07,6.670859517077513e-06,1.2243182403755682e-06,4.028184440534317e-06,0.00012358127651903984,0.0,0.0,0.0,0.0,8.23245449990035e-05,0.0,0.0,0.0,2.278909398566589e-05,0.00012305573148623734,9.87751294983408e-05,4.3218585741826047e-05,0.0,1.2265478339910792e-06,0.0,0.0,4.730022179584884e-07,0.0,0.000170182749408438,0.00011483242836482288,1.4526113045899119e-06,0.0,0.00032153139327849474,1.172740636536076e-05,0.0,1.760090913875759e-05,0.0,0.0,0.0,4.768577339538655e-05,0.0,9.378974124416748e-05,0.0,1.8624067010388115e-06,5.2250897979611394e-05,5.873338127436237e-07,8.056263400450789e-05,1.3138657684254524e-05,2.073247714514306e-05,0.0,0.00013385603142549124,3.277229802994368e-06,3.7243270509738615e-05,2.0241541937502075e-06,0.0,3.7336385889732206e-05,0.0,1.8693046592360445e-06,7.509015810111705e-06,1.2477790073273107e-05,3.0721762196647534e-06,0.0
"SFA,g",0.0,0.0,0.0,0.0,1.1652390098645869e-06,0.0,0.0,0.0,4.159973117422502e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.120071618554591e-06,9.63551933326549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007314181959304e-06,0.0,0.0,0.0,3.1474447799538638e-06,9.683705079461908e-07,0.0010332760150118042,0.0,0.0,0.0,0.0,0.0,0.0001295768502628788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003015870346942007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286808455387412,1.8789593119792502e-06,0.0,4.8284509105248024e-05,0.00014327198494904365,0.0,0.0,0.0,4.707168357080134e-05,0.0,0.0,0.0,0.0,4.958602721899674e-06,0.0,4.71573456386861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014698028933344883,0.0,0.0,2.0169418475447877e-05,0.0,1.4763754345113025e-05,0.0,0.0,0.0,2.57270233374584e-06,0.0,0.0
"MUFA,g",0.0,0.0,0.0,7.286686212297459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670859517077504e-06,0.0,0.0015953019053167447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.746242118411352e-07,0.0,0.0,0.0,5.076573444713646e-07,4.099504057989486e-05,5.324062550985366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003816406240612866,0.0,0.0,0.0,0.0005163211142623441,0.0,0.0,0.0,0.00029119044138763996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011712622740811751,0.0,0.0,0.0,0.0,0.0,3.6556515991627146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PUFA,g",0.0,0.0,0.0,3.0086868467531152e-06,1.3682836894295614e-05,0.0,0.0,0.0,3.351235790435366e-06,5.847112257985505e-06,0.0,0.0,0.0,2.636125292355068e-06,2.551427058185061e-06,0.0,0.0,1.4320931036557658e-06,0.0,0.0,0.0,0.0,3.647969398236015e-05,0.0,0.00026705870544866056,0.0,3.0483992941551758e-05,2.9445789163296675e-05,0.0,1.2243182403755682e-06,0.0,0.0,0.0031834008070509793,0.0,0.0,0.0,0.0,0.0,0.0,0.0018376488359920272,0.0,0.0,0.0,0.0,0.00033827634584647037,0.0007526938674816473,8.23634892744534e-06,1.2816551449957438e-05,0.0,0.0,0.0,0.0,0.0,0.0005326500758831507,1.978684004051116e-05,0.0,0.0,0.0003445160041516243,0.0,0.0,1.6630056130925464e-05,5.022976457768473e-06,0.0,4.8469171841407335e-05,0.0,0.0,7.196403304739668e-05,1.368394387814897e-05,9.454559260218723e-05,0.0,0.0,5.2965109497112114e-05,4.782075321473651e-06,0.00024594902361660956,2.926262621098311e-06,2.5949469314551565e-05,1.345524658608356e-05,0.0,1.8663585759051822e-05,7.430608581752031e-07,1.264461459067328e-05,0.0,7.583535421658329e-05,9.624741804429223e-06,0.0,3.396470678211327e-05,0.0
"n-3 PUFA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6606697857635044e-05,6.220988853161412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028184440534314e-06,0.0,0.0,0.0,0.0020485598240507115,0.0,0.0,0.0,0.0,0.0,1.918398752814497e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0613683277438365e-06,8.005160914903878e-06,0.0,0.0,0.0,0.0,0.0,2.965386039090379e-05,0.0,0.0,9.63173626178652e-05,0.0009488711597126558,0.00028219816810236633,0.0,0.0,7.174828586393358e-05,0.0,0.0,5.019433187500513e-05,0.0,0.0,0.0,0.0,4.666589104711861e-05,1.8593073313869857e-05,0.0,0.0,0.0,0.0,0.0003496667232085179,0.0,0.0,7.73381897454614e-07,0.0,0.0,0.0,0.0,2.934886242339946e-05,2.319285571814859e-06,2.712911734548411e-06,0.0
"n-6 PUFA,g",0.0,0.0,0.0,4.436183365307127e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9412568843835767e-05,3.550810479650645e-05,0.0,0.0,5.154201144432174e-05,0.0,0.0,2.295775110325868e-05,4.294247746846165e-05,0.0001754138664359969,0.0,0.0,5.76941452576564e-05,0.0,0.0,4.647412755815981e-05,2.0365561185570594e-05,0.00012358127651903987,0.0,0.0,0.0,0.0,0.0025688223317778015,0.0,0.0,0.0,0.0,5.246228697137665e-05,0.0,0.0,0.0,4.714979464778068e-05,0.00020152946005753033,3.299260140794327e-05,0.0,3.6145902866294855e-06,9.810466250686537e-06,0.0,0.0,0.0,0.0,0.00023875157960472643,0.0,2.301536782169338e-06,0.0,0.001101051091254082,4.734279997060795e-06,0.0,0.0,2.0586363190893672e-07,0.0,0.0,0.0,0.0,3.6455036433459727e-05,1.7306349022200233e-05,0.0,0.0,0.0,0.00011878754226830104,1.1518270646862213e-05,0.0,0.0,0.0003256328542008,1.246125946067611e-06,0.0,1.7799159974291675e-06,0.00010427561397899196,0.0,0.0,0.0,0.0,0.0,0.00013116878949611313,0.0
"n-3:n-6 ratio,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5228387301525512e-06,0.0,0.0,4.972092645136038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4971947290752235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010443277154744107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692157424173864e-06,5.090277433757373e-05,1.6115911280445111e-06,3.9272596396869234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546139675385605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605466316390522e-05,0.0,0.0,3.1996465872592505e-06,1.1472664283475164e-06,0.0,9.422741345798776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6698259545401523e-05,0.0,0.0,0.0
"C14,g",0.0,0.0,3.472735971371764e-05,1.4579918781653991e-05,0.0,0.0,0.0,0.0,2.0044244860237036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682474655462315e-05,6.825441091967711e-06,0.0,8.648283527484415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00012232311172408715,0.0,0.0,0.0,0.00012957685026287888,0.0,0.0,0.0,0.0,0.0,0.0007983122398857652,0.0,0.0,6.040544030008122e-05,0.0,0.0,0.0,2.5636798729577822e-05,3.136783262098328e-05,4.105470603469668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001434737242001927,0.0,0.0,0.0,0.0004372620264706017,7.401944872135936e-05,0.0,1.2219446623773807e-05,0.0,0.0,1.4036995874409156e-05,0.0,0.0,0.0,0.0,0.0,8.156894971596095e-06,0.0,5.129347377487672e-05,0.0,0.0,0.0,0.0,3.087611791308535e-05,0.0,1.4529356141795773e-05,5.981720175193112e-05,4.1404235827255644e-05,2.3704321587136148e-07,0.0,4.881594234418928e-06,0.0,0.0,0.0
"C15:0,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C15:1,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C16:0,g",0.0,0.0,0.0,3.477661078541951e-05,0.0,1.9247317531907764e-05,0.0,0.00016461950207065408,7.358577739424077e-05,1.7731860008221033e-05,0.0,4.578550921512772e-05,2.3267975919000857e-05,0.0,0.0,0.0,4.748634986163384e-07,7.984851464659723e-06,3.401923897576508e-05,0.0,7.125619299203301e-05,0.0,0.0,3.621310447517462e-05,0.00023625614358537057,1.1526931011806927e-05,5.992627073931524e-05,0.0,1.5025636567142891e-05,8.232454499900348e-05,0.0,4.746242118411327e-07,0.0018376488359920272,1.918398752814501e-06,5.2462286971376655e-05,0.0,6.0405440300081126e-05,0.0,0.0,0.0043519306621242195,0.0,0.0,0.0,0.00010057799609137493,0.0007145964586145905,0.0013311350070680705,1.2135691317937888e-05,3.367287311864375e-05,4.723410020366414e-05,0.0,0.0,0.0,0.0,0.0010443902388263518,7.695885823503682e-05,1.970980867354861e-06,5.541797118166769e-05,0.00040441739960146754,0.0,0.0,0.00011219537178970953,0.0,0.0,0.0,6.305201812171999e-05,0.00026303199809549514,0.0,7.435846649451289e-07,7.299599482997276e-05,0.0,5.531666766347587e-05,0.0,0.0,3.174341575320662e-05,6.149459167805805e-05,0.0003948692930966815,1.9554311725001944e-05,0.0,4.442103498754158e-06,0.0,2.472576004684572e-06,8.955115985416284e-05,7.478772092879561e-05,0.0,6.267358231984842e-05,4.00805651806845e-06,0.00027469795205845975
"C16:1,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9595049045034134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001552141996916867,0.0,0.0,0.0,5.611613527972363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362033625870628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599487205737124e-05,3.266901599210893e-05,0.0,0.0
"C17:0,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C17:1,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C18:0,g",0.0,0.0,3.0507044981434743e-05,0.0,0.0,0.0,0.0,2.1893896930122307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329933933868686e-06,8.987130346204256e-05,0.0,5.9464600433421595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087739679798827e-05,0.0,3.261596566201951e-06,2.2789093985665894e-05,0.0,5.07657344471363e-07,0.0,0.0,4.714979464778071e-05,7.692157424173864e-06,2.5636798729577825e-05,0.0,0.0,0.00010057799609137497,0.0,0.0,0.0,0.0005278950661468585,1.1406246585349668e-06,9.899143522996676e-06,2.153917349010186e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8606448712024515e-05,0.0,0.0,0.0,0.00014967796684303282,1.3605348842990259e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.889650008407488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8858278879328355e-06,0.0,5.1167761669774994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.407202579415974e-06,7.4453895177403e-06,1.352173693589167e-05
"C18:1,g",5.155138393056505e-06,0.0,1.8653797798212814e-05,0.0007610125171134611,8.49308655847346e-05,0.0,1.1300035731474303e-05,6.604393314959388e-05,5.218336244043557e-05,0.00010137037910333304,2.104660899437626e-05,0.0,3.0020439709167762e-05,1.782788368538241e-05,3.881767172841104e-06,0.0,5.3135336525099927e-05,0.0,4.839758320009103e-05,0.00023894725078588854,1.0396466486389205e-05,0.0,5.559417451513737e-05,3.034107400068671e-05,7.242110544511875e-05,0.0002623992503595017,7.257484895214608e-05,0.00012120164794044234,0.0,0.0001230557314862373,0.0003015870346942007,4.099504057989486e-05,0.00033827634584647037,0.0,0.00020152946005753028,5.090277433757374e-05,3.1367832620983295e-05,0.0,0.0,0.0007145964586145905,5.611613527972363e-05,0.0,0.0,1.1406246585349695e-06,0.014442579564293519,0.00035852064472376366,0.00012816535150710832,7.675356158347116e-05,2.5537673686987245e-06,0.0,0.0,0.00025949967917641243,0.0,0.003997805814003699,0.00010719303913815206,7.88142200065416e-05,0.00010722000832429798,0.003217972495788903,0.00039829471728758555,0.0,0.0014659020715469238,8.773025896291469e-05,0.0,3.6629814063866362e-06,0.0001496484991483892,1.7413192527151964e-05,4.304303667212106e-05,1.1011709322574298e-05,0.0010798975546399993,1.1032343502514306e-05,6.759874556543575e-05,6.332242543668404e-05,2.7066594161171243e-05,7.878377067767391e-05,7.16949839062504e-06,0.000784537316155566,0.00025041048272772824,1.3904434193194102e-05,0.00044211795897461777,0.0,2.7869482654570042e-05,9.311599078704023e-05,3.465827666647298e-05,9.458363283782048e-05,4.568809725099791e-05,0.00026599019967704814,1.9805879090148562e-07
