,Start,End,"ME, kcal","NDF,g","ADF,g","NFC,g","Crude fiber,g","Starch,g","CP,g","Arginine,g","Histidine,g","Isoleucine,g","Leucine,g","Lysine,g","Methionine,g","Phenylalanine,g","Threonine,g","Tryptophan,g","Valine,g","Alanine,g","Aspartic acid,g","Cystine,g","Met + Cys,g","Glutamic acid,g","Glycine,g","Proline,g","Serine,g","Tyrosine,g","Phe + Tyr,g","Ether extract,g","SFA,g","MUFA,g","PUFA,g","n-3 PUFA,g","n-6 PUFA,g","n-3:n-6 ratio,g","C14,g","C15:0,g","C15:1,g","C16:0,g","C16:1,g","C17:0,g","C17:1,g","C18:0,g","C18:1,g","C18:2 cis n-6 LA,g","C18:3 cis n-3 ALA,g","C20:0,g","C20:1,g","C20:4n-6 ARA,g","C20:5n-3 EPA,g","C22:0,g","C22:1,g","C22:6n-3 DHA,g","C24:0,g","Ash,mg",Vitamin A IU,"beta-carotene,mg",Vitamin D3 IU,"Vitamin D3 25-Hydroxyvitamin D, IU",Vitamin E IU,Vitamin K mg,AST ppm,Thiamin mg,Riboflavin mg,Niacin mg,Pantothenic acid mg,Pyridoxine mg,Biotin mg,Folic acid mg,Vitamin B12 mg ,Choline mg,"Calcium,g","Total Phosphorus,g","Inorganic available P,g",Ca:P ratio,"Na,g","Cl,g","K,g","Mg,g","S,mg",Cu mg,I mg,"Fe,mg","Mn,mg","Se,mg","Zn,mg"
"C18:0,g",0.0,0.0,0.0,0.016210332226003897,0.001227709680211487,0.005879954280175253,0.013862954166985441,0.007786568296297058,0.0031104326238508397,0.003294651783921688,0.0057188623374409405,0.0005207835907738096,0.0002847058097076339,0.017410227060018074,0.0004273475912009539,0.0,0.0,0.10783481968596278,0.0,0.010184401852975703,0.005589519618223062,0.01451424512608878,0.0022094039139195017,0.0,0.0014473399102477803,0.005115237811046307,0.0,0.002945116510804722,0.034437701985941,0.1047625299201793,0.0009053736867504952,0.0,0.14458672420786065,0.000364784588935236,0.010677812117413333,0.0,0.0,0.0,0.0,0.05300189832980394,0.07137492860342784,0.0,0.0,0.0,0.06994195766561771,0.08082312925462486,0.08972851439461756,0.14350008637820455,0.021604733538802528,0.0,0.0,0.004712351317481725,0.0,0.07476901455095168,0.023012449513172238,0.0,0.00027736447272154924,0.0680161996903533,0.008585988524842169,0.0,0.0001604789010269997,0.0,0.0,0.053942537156576466,0.015737503772746905,0.0027462684835141884,0.0,0.024432045597253357,0.09807480798407649,0.005812213195271075,0.0,0.009673021509322246,0.002462181382976975,0.023791400835675318,0.03052133798499662,0.025185221166358733,0.03647462354378477,0.15275909307961763,0.006520168705668934,0.008219272278114965,0.01677207651312192,0.014396765550746595,0.0008691157522962355,0.0004700429069433735,0.0,0.00302411646224629,0.004737668871166625
"C18:1,g",0.0,0.0,0.0,0.015721145267789678,0.0,0.0009284060206829812,0.0018230279189697983,0.07165371920187773,0.005347137041354924,0.0011271735779193914,0.007923907801225103,0.0,0.0008058209339622342,0.015975420440825755,0.0011708461521520372,0.02163468567263248,0.0,0.04438397949267194,0.007492060662712711,0.00035053696864332997,0.013861409697702233,0.00439861799291583,0.035268202610958116,0.05585694410126456,0.002628642305706949,0.0005590083655360497,0.002046951002347839,0.001301391999083368,0.014804882662091925,0.058017699977118545,0.011026940153181673,0.023315769083368038,0.06887085155544538,0.0,0.006399744438441927,0.025012831614613748,0.0,0.0,0.0,0.06547243397845458,0.03778173804164791,0.0,0.0,0.06994195766561771,0.0,0.26840198498861867,0.0954620184374706,0.0386967997814914,0.03732446039476183,0.0,0.0,0.0,0.0,0.027347503068292093,0.05172997184505998,0.004954225801266838,0.007360400362390483,0.050609423728447366,0.003033845960117339,0.0,0.009017320788055278,0.013712455984313024,0.0,0.0,0.009203095318597867,0.0,0.0,0.0017031747434963522,0.0,0.0,0.0,0.0,0.0,0.014941475756119229,0.0312683475048021,0.08709747814275796,0.0040295966132299545,0.09652703747448302,0.0,0.0,0.0,0.003607141163286566,0.00037859258035408296,0.005122229952524833,0.002688016494547737,0.003377969649167886,0.00906460709462544
"C18:2 cis n-6 LA,g",0.0,0.0,0.0,0.037495618317911344,0.0005086545304905585,0.006689423133498966,0.001891531827261588,0.0162641452677872,0.003907313774326712,0.022801649743150944,0.005221244559173392,0.014352343063953924,0.0,0.027407110664803596,0.0005666356057223526,0.00020649631273678728,0.0018004202299746383,0.0,0.0,0.0010908336945964813,0.0,0.0,0.0002522039606449566,0.0,0.018068307275065094,0.0005070579578432631,0.0026451479382215465,0.0007966096479237589,0.002886477896642377,0.03991729013499325,0.0,0.008877381306060538,0.1215352494046717,0.0009633637940900566,0.009666941054771422,0.02797263386944707,0.0,0.0,0.0,0.0192017910299713,0.023544265450090095,0.0,0.0,0.08082312925462484,0.2684019849886187,0.0,0.021194365879126244,0.0016896153046013695,0.0017866185653858098,0.0,0.0,0.0012586383788024715,0.0,0.06093511519125055,0.0036102586941846653,0.025735741641069888,0.0,0.02112705536066288,0.0,0.0,0.006125533668539127,0.0,0.0,0.0,0.006648330652956957,0.009369145696387209,0.0,0.001987019153344689,6.18168881611204e-05,0.0,0.0,0.0,0.0,0.0023430825507773662,0.0,0.011253312711875319,8.772722410656502e-05,0.04389955850477554,0.013852477019600028,0.0,0.0,0.0,0.0007282621920822824,0.0028997441863921622,0.0,0.016798670522872483,0.0
"C18:3 cis n-3 ALA,g",0.0,0.0,0.0,0.017831323308642018,0.00015177925695205184,0.00711496981763686,0.0020933275903397405,0.024366449908964766,0.006739482517935184,0.10749360443159575,0.0021227251817086588,0.0,0.0,0.0,0.0,0.0,0.0,0.003238147099101978,0.0,0.0006123038574906419,0.0,0.010154714061647934,0.0033581941110395535,0.0,0.018032722371212378,0.0,0.0,0.0,0.0010581312282752415,0.04617868433742345,0.0,0.019411537643023263,0.0696280014047452,0.015505658406538904,0.005007014005734463,0.0,0.0016576319548748538,0.0,0.0,0.07983188885791176,0.14001989287910177,0.0,0.0,0.08972851439461756,0.0954620184374706,0.021194365879126237,0.0,0.010020307402596495,0.0,0.0,0.0,0.0,0.0,0.022999321479512988,0.012012700058063683,0.000445445987081334,0.0,0.005514294265106713,0.00164536565267989,0.0,0.006754659796832376,0.004160798473647256,0.0,0.03182683748037479,0.01119439226570397,0.0,0.007757101755196705,0.0,0.0,0.0,0.007843899618625007,0.02165671257336806,0.0,0.0013282075851589255,0.007189716489303902,0.014845474569436546,0.0,0.17201575742868405,0.0019623961937511054,0.0004470999163680552,0.003752660504998797,0.00494426054740133,0.013436352029522734,0.0002633058797544504,0.01447984415898468,0.0,0.005424124372985232
"C20:0,g",0.0,0.0,0.0,0.0,0.0,0.00734350416337078,0.0,0.06121686292103065,0.0006602913615445221,0.020983634576409244,0.0,0.0,0.0,0.0,0.000951000587608497,0.0,0.008703615650499291,0.0,0.004906253346837072,0.0,0.0,0.006719681012205136,0.012823810276307229,0.004018653510816577,0.0,0.0,0.0003587328890961454,0.00878512668724139,0.0,0.08929148410749477,0.002281789486871305,0.010868741302137339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006069860115106246,0.02948652191655529,0.0,0.0,0.14350008637820455,0.03869679978149141,0.00168961530460137,0.010020307402596493,0.0,0.0,0.0,0.0,0.0002529276466154027,0.0,0.03698339215366339,0.0,0.00038136601758032956,0.0,0.14447593373537407,0.0,0.0,0.0,0.018659151106482225,0.0,0.0,0.00023323203303923768,0.005313924019652739,0.022014712371197013,0.0,0.00675296594123435,0.004969887410817982,0.0,0.0,0.0017786455252626785,0.0,0.0662402978152435,0.011411318178574896,0.0,0.0,0.0,0.004711789536988697,0.0,0.0,0.0038280231774557695,0.0,0.0,0.00151098942654712,0.0
"C20:1,g",0.0,0.0,0.0,0.0,0.003167568432969628,0.0,0.0,0.0008066958960739083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848289109939886,0.0,0.06839645459086693,0.0,0.0007953336292079703,0.0,0.0,0.0,0.00631151561812909,0.0,0.0,0.0,0.0,0.0016765766865137707,0.0,0.0,0.0,0.0,0.0076373511949500705,0.0,0.0,0.0,0.021604733538802517,0.037324460394761824,0.0017866185653858092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002496923176022361,0.0,0.0,0.0006671324072991514,0.018513663609427387,0.0,0.0,0.010291573464912282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002421081662984036,0.0,0.0,0.0,0.0170720897093813,0.0,0.0,0.0,0.000794055875668191,0.0,0.0,0.0,0.0,0.0
"C20:4n-6 ARA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C20:5n-3 EPA,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C22:0,g",0.0,0.0,0.0,0.01521630241718627,0.0,0.0,0.0,0.0003050610531291454,0.0,0.0,0.0,0.003925997089738356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007040004980234049,0.005221764631777875,0.0,0.0,0.0,0.0,0.001560010276499265,0.0,0.0,0.0,0.0,0.0,0.0008242368923805115,0.0,0.0,0.0024546656741369034,0.003238231652534799,0.0,0.0,0.004712351317481728,0.0,0.0012586383788024717,0.0,0.0002529276466154021,0.0,0.0,0.0,0.0,0.0,0.015277959875255879,0.025033697837665323,0.0,0.0,0.0017139110722347748,0.0,0.0,0.0,0.004257023278856356,0.0,0.0,0.0,0.0,0.0,0.002394293313195267,5.933707981812773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0035741481530718964,0.0,0.0051662612782862796,0.0009520727806496284,0.0012625867719956068,0.0,0.0,0.0,0.0,0.0,0.0021803733948950457,0.0
"C22:1,g",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C22:6n-3 DHA,g",0.0,0.0,0.030504095657703102,0.0,0.000963278751052815,0.05992641660086481,0.0,0.002068220096703351,0.019739898520833347,0.009736688884550117,0.09069699620536996,0.03816426621003128,0.0,0.0,0.0,0.0,0.0,0.04868421348362297,0.015006169357602192,0.00715454189842193,0.0,0.0,0.0005303568762244454,0.0,0.024585753419833774,0.000289651113803638,0.0,0.006779686015295014,0.0005216251722823841,0.07939269756566192,0.00020921512092049986,0.003230373549065052,0.0,0.010167828544967124,0.008000698990815307,0.012118081353965535,0.002639793600520964,0.0,0.0,0.011593942375018077,0.015086748363954605,0.0,0.0,0.0747690145509517,0.027347503068292086,0.06093511519125055,0.022999321479512995,0.03698339215366339,0.0024969231760223597,0.0,0.0,0.015277959875255877,0.0,0.0,0.040494155526107495,0.0007436858483256104,0.007617665478282852,0.06075653618671473,0.0,0.0,0.004074095899007389,0.0031614872129032347,0.0,0.0,0.02196440010978837,0.0,0.018776548032908204,0.006155399800450216,0.0,0.00028969758125883447,0.0154106134147958,0.016934305406081332,0.0,0.03416628551790799,0.0,0.02654670551485799,0.005400575721774714,0.1399651106129174,0.0023444920132228717,0.007745796926072463,0.0,0.0,0.0017142064104423188,0.0,0.0,0.012811238947139347,0.0
"C24:0,g",0.0,0.0,0.010150514125947486,0.0027864248018367797,0.01627636930741238,0.0,0.0,0.005560097621892479,0.0,0.0,3.127359826500866e-05,0.00515380387297891,0.0,0.0,0.0,0.0012632483250000037,0.0,2.780958853590919e-05,0.0,0.0014283367310398167,0.0,0.0,0.0,0.00010476589163821708,0.0,0.0,0.0,0.0,0.0003874888796679393,0.02104897768168569,0.00011798554143178617,0.0,0.0019965719712268792,0.0,0.0,0.0,0.0,0.0,0.0,0.0034747775456767166,0.0,0.0,0.0,0.023012449513172228,0.05172997184505999,0.003610258694184664,0.01201270005806369,0.0,0.0,0.0,0.0,0.025033697837665323,0.0,0.0404941555261075,0.0,0.0,0.0,0.024447268379326023,0.0,0.0,0.0026571697005384133,0.007003167204676728,0.0,0.010348334282839999,0.016390056164354735,0.009717988313924475,0.0,0.0,0.0,0.010210160186534251,0.0,0.0,0.0,0.0,0.0,0.008702503227840308,0.0,0.005807525777683984,0.00027222553793952557,0.0,0.0,0.0,0.0,0.002737248544907707,0.0,0.0,0.0
"Ash,mg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003268030133698844,0.0004697611275047486,0.0,0.0,0.0,0.004954225801266842,0.025735741641069884,0.0004454459870813349,0.0003813660175803304,0.0,0.0,0.0,0.0,0.0,0.0007436858483256123,0.0,0.0,0.0,0.003284495190236044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788996192676398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitamin A IU,0.0,0.0,0.0,0.0,0.0003740509948782439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005517714232582155,0.0,0.0,0.0,0.0,0.0009346548651750556,0.0028353970172416646,0.0,0.0007173063798090607,0.001112015561019633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022491046170296377,0.0,0.0,0.0,0.0014417649280530766,0.0,0.0,0.00027736447272155005,0.0073604003623904835,0.0,0.0,0.0,0.0006671324072991503,0.0,0.0,0.0,0.0,0.007617665478282854,0.0,0.0,0.0,0.005001147839364195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133139406961917,0.0,0.0,0.0,0.0,0.0011752129374063493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015282197337896642,0.0
"beta-carotene,mg",0.0,0.0,0.0,0.002425045794845284,0.032607866116006315,0.036042782209568594,0.0,0.07093706414350505,0.0,0.0008033142287286858,0.0024741429232800166,0.0004990402974496926,0.0,0.07867540328229046,0.00021036300278015654,0.0,0.0011127655292189345,0.0,0.0,0.009188557720273037,0.00166859012616143,0.017770673636805824,0.01604700991377711,0.03867384823062022,0.00013888106664037856,0.0030985906621798644,0.011348794192447768,0.0,0.005332296858563687,0.07021941942848604,0.0037389824677469727,0.0,0.06318863295797236,0.029806352510232267,0.009686996060725879,0.0,0.0011880211348474867,0.0,0.0,0.020981672700253785,0.059854733960487995,0.0,0.0,0.0680161996903533,0.05060942372844735,0.02112705536066287,0.005514294265106717,0.14447593373537407,0.018513663609427387,0.0,0.0,0.0017139110722347774,0.0,0.06075653618671473,0.024447268379326023,0.0032844951902360445,0.005001147839364195,0.0,0.0012528045062972855,0.0,0.0003927759665700307,0.021668820693434267,0.0,0.0,0.007012667911721228,0.0019150913452615288,0.0,0.0,0.0,8.703481841465857e-05,0.006335291184522851,0.00031642581238148517,0.004050896118747498,0.0069326239647052946,0.03337237157256777,0.08309111025222427,0.006047386185862136,0.021638848003782414,0.0015972343032181068,0.0001431904382780639,0.0,0.003981206291195202,0.0015595017675620482,0.000231842737798395,0.0,0.0019003829753162882,0.002959908350209968
